title,link
애플 Vision Pro등 빅테크 AR글래스 준비 현황,http://academic.naver.com/article.naver?doc_id=1008014679
대입전형 준비 유형이 사교육비 지출에 미친 영향 분석,http://academic.naver.com/article.naver?doc_id=1018978641
체계적 문헌고찰을 통한 좋은 죽음 준비 - 노인 대상 중심 -,http://academic.naver.com/article.naver?doc_id=1016695595
포스터 발표 : 제8분과 건강 ; 부정적 정서및 자아개념이 고등학생의 진,http://academic.naver.com/article.naver?doc_id=82139190
순서 의존적 작업 준비시간을 갖는 단일기계 작업장을 위한 강화학습 기,http://academic.naver.com/article.naver?doc_id=965337929
잠재프로파일 분석을 활용한 노후 준비유형에 따른 우울의 차이: 중 ·,http://academic.naver.com/article.naver?doc_id=938426874
국제회계기준 도입준비와 대응과제,http://academic.naver.com/article.naver?doc_id=420451666
스펙보다는 준비되고 열정있는 젊은이가 채용되는 시스템 구축이 필요,http://academic.naver.com/article.naver?doc_id=964729551
포스터 발표 : 제11분과 학교 ; 자기효능감과 진로준비행동의 관계: 대학,http://academic.naver.com/article.naver?doc_id=82142754
건축자재 습열특성 측정을 위한 실험조건 준비 상 문제점에 대한 고찰,http://academic.naver.com/article.naver?doc_id=965348967
파워포인트를 이용한 소집단 중심의 영어과 발표 수업 연구,http://academic.naver.com/article.naver?doc_id=86364506
"국민연금, 사적연금 가입률 및 노후준비 인식 등 실태조사 결과 발표",http://academic.naver.com/article.naver?doc_id=301600310
[제4주제발표] 도시민의 농어촌 이주 준비를 위한 지원 방안,http://academic.naver.com/article.naver?doc_id=929393389
[제4주제발표] 도시민의 농어촌 이주 준비를 위한 지원 방안,http://academic.naver.com/article.naver?doc_id=878129461
메모를 통한 발표 지도 방법 연구,http://academic.naver.com/article.naver?doc_id=79857455
내러티브 기반의 집단 언어중재 프로그램이 일대일 및 발표 상황에서 청,http://academic.naver.com/article.naver?doc_id=1029973767
"[주제발표] 2012년 세계협동조합의 해, 어떻게 준비할 것인가!",http://academic.naver.com/article.naver?doc_id=929648106
"[주제발표] 2012년 세계협동조합의 해, 어떻게 준비할 것인가!",http://academic.naver.com/article.naver?doc_id=879585099
"[주제발표] 2012년 세계협동조합의 해, 어떻게 준비할 것인가!",http://academic.naver.com/article.naver?doc_id=879585099
[주제발표3] 민간부문의 통일준비,http://academic.naver.com/article.naver?doc_id=879273260
[주제발표3] 민간부문의 통일준비,http://academic.naver.com/article.naver?doc_id=929166794
[주제발표2] 정부차원의 통일준비,http://academic.naver.com/article.naver?doc_id=929166792
[주제발표2] 정부차원의 통일준비,http://academic.naver.com/article.naver?doc_id=880045029
서비스정보디자인 기반 여성복지시설 퇴소준비 가이드라인 적용 초기사,http://academic.naver.com/article.naver?doc_id=965417930
우울수준과 인지적 준비가 비디오 피드백 처치 후의 발표불안 감소에 미,http://academic.naver.com/article.naver?doc_id=927605694
청년농업인 교육 만족도에 미치는 영향요인 연구 -영농 준비&초기단계를,http://academic.naver.com/article.naver?doc_id=927367000
학문 목적 한국어 학습자를 위한 발표 후 질의·응답 교육 방안 연구,http://academic.naver.com/article.naver?doc_id=1016689912
학문목적 한국어 학습자를 위한 발표 불안감에 대한 연구 : 중국인 고급,http://academic.naver.com/article.naver?doc_id=562125265
파워포인트를 이용한 소집단 중심의 영어과 발표 수업 연구 : 교수·학습,http://academic.naver.com/article.naver?doc_id=9481447
발표 : 장애인의 경제적 노후준비 실태와 결정요인,http://academic.naver.com/article.naver?doc_id=75429668
[제2회의 : 「한반도 ‘바른 통일’을 위한 방향 모색」] 발표 1 : ‘바른,http://academic.naver.com/article.naver?doc_id=685387861
"이슈 분석 : 인도 3세대 이동통신서비스, 상용화 준비 완료 -주파수 경매",http://academic.naver.com/article.naver?doc_id=153960124
2012 네트워크 준비지수(NRI)에 대한 검토,http://academic.naver.com/article.naver?doc_id=928635083
HSK시험에 대비하는 학습자들의 애로점 연구 - 회화교재를 공부한 2·3급,http://academic.naver.com/article.naver?doc_id=938385604
제직 준비 공정의 장력 제어 및 상태 모니터링 시스템,http://academic.naver.com/article.naver?doc_id=965399861
가정 밖 청소년의 자립 준비 경험에 관한 연구,http://academic.naver.com/article.naver?doc_id=927452562
"2022 사회복지공동학술대회 <특별세션: 연금개혁 논쟁-다른 전제, 다른 해",http://academic.naver.com/article.naver?doc_id=927452595
통일미래 준비를 위한 남북 재해재난 협력 방안 연구,http://academic.naver.com/article.naver?doc_id=964497184
통일미래 준비를 위한 남북 재해재난 협력 방안 연구,http://academic.naver.com/article.naver?doc_id=1015345306
발표 교육과정 설계,http://academic.naver.com/article.naver?doc_id=74817924
"2022 사회복지공동학술대회 <특별세션: 연금개혁 논쟁-다른 전제, 다른 해",http://academic.naver.com/article.naver?doc_id=927452594
신분당선 완전무인운전(UTO) 운영 준비를 위한 가이드라인 수립에 관한,http://academic.naver.com/article.naver?doc_id=938435222
교실 ‘밖’ 놀이를 바라보는 유아와 교사의 관점 차이 : 자유여행을 떠,http://academic.naver.com/article.naver?doc_id=927401950
여성복지시설 퇴소준비 가이드라인 제공을 위한 서비스정보디자인 연구,http://academic.naver.com/article.naver?doc_id=965417813
동료 피드백을 통해 살펴본 대학생들의 발표에 대한 사전 지식,http://academic.naver.com/article.naver?doc_id=929680476
소상공인 창업준비도와 창업성과 간의 구조적 영향관계,http://academic.naver.com/article.naver?doc_id=889238845
동료 피드백을 통해 살펴본 대학생들의 발표에 대한 사전 지식,http://academic.naver.com/article.naver?doc_id=697700056
공무원 대상 퇴직준비교육 연구동향 분석,http://academic.naver.com/article.naver?doc_id=442033502
울산박물관 사례발표 : 산업사관을 중심으로,http://academic.naver.com/article.naver?doc_id=156063937
장애인복지법 제15조 개정에 따른 장애인복지영역의 준비는?,http://academic.naver.com/article.naver?doc_id=938426855
(2020년) 영재교육창의적산출물발표회 준비과정 직무연수,http://academic.naver.com/article.naver?doc_id=949660325
우울수준과 인지적 준비가 비디오 피드백 처치 후의 발표불안 감소에 미,http://academic.naver.com/article.naver?doc_id=880455400
"해양(海洋)레이다 : 대우조선해양, 신개념 LNG선 ""sLNGc"" 개발 / 한진해운 창",http://academic.naver.com/article.naver?doc_id=37018661
특집: 2008년 재외동포 초청세미나 북한의 권력구조 변화 가능성과 한반,http://academic.naver.com/article.naver?doc_id=174274398
통일미래 준비를 위한 남북 재해재난 협력 방안 연구,http://academic.naver.com/article.naver?doc_id=966258251
노령견을 키우는 반려인을 위한 케어 정보 제공 및 이별 준비 서비스 디,http://academic.naver.com/article.naver?doc_id=938366085
외국인 유학생의 발표 능력 자가평가지표 개발 연구,http://academic.naver.com/article.naver?doc_id=939905750
통일미래 준비를 위한 남북 재해재난 협력 방안 연구,http://academic.naver.com/article.naver?doc_id=1018957849
"평화를 위해선 평화를 준비하라! – 평화를 위한 첫걸음, 동아시아사 독",http://academic.naver.com/article.naver?doc_id=926871401
"이스라엘, 중동 지역 방공 네트워크 합류 발표",http://academic.naver.com/article.naver?doc_id=964430136
학문 목적 한국어 학습자의 발표 능력 향상을 위한 수업 연구,http://academic.naver.com/article.naver?doc_id=879117829
"평화를 위해선 평화를 준비하라! – 평화를 위한 첫걸음, 동아시아사 독",http://academic.naver.com/article.naver?doc_id=926661640
미국 국가과학기술위원회(NSTC)의 인공지능(AI) 기반 준비를 위한 권고안,http://academic.naver.com/article.naver?doc_id=234269505
외국인 유학생의 발표 능력 자가평가지표 개발 연구,http://academic.naver.com/article.naver?doc_id=928088547
소상공인 창업준비도와 창업성과 간의 구조적 영향관계,http://academic.naver.com/article.naver?doc_id=938348835
초등학생의 글쓰기가 발표하기에 미치는 영향 연구 : 초등학교 5학년을,http://academic.naver.com/article.naver?doc_id=79101307
제직 준비 공정 중 장력 제어를 위한 최신 제어 기법의 적용,http://academic.naver.com/article.naver?doc_id=932958765
사전 준비의 유무에 따른 말하기 불안과 언어 수행 양상 상관관계 연구,http://academic.naver.com/article.naver?doc_id=1008139410
"[토론문] 중독전문사회복지사, 우리는 무엇을 준비해야 하는가? - 중독전",http://academic.naver.com/article.naver?doc_id=965427982
소상공인 창업준비도와 창업성과 간의 구조적 영향관계,http://academic.naver.com/article.naver?doc_id=889238845
코로나 19 이후 통합교육의 발전을 도모할 특수교육의 준비,http://academic.naver.com/article.naver?doc_id=890149986
건설생산성을 고려한 최적 작업준비시간 도출 - 공종 특성을 반영하여 -,http://academic.naver.com/article.naver?doc_id=932940005
"(2019) 초고령사회대비포럼, 리스타트 Korea 초고령사회 대비, 액티브 에이",http://academic.naver.com/article.naver?doc_id=595206006
"언어치료 실습에 대한 학생의 인식, 준비도 및 불안감 조사",http://academic.naver.com/article.naver?doc_id=965339102
취업준비대학생의 자아존중감과 외모만족도가 전공몰입을 매개로 하여,http://academic.naver.com/article.naver?doc_id=932854100
[발표] 독일의 장애인 정책 : 독일은 장애인 정책에 있어서 21세기 도전들,http://academic.naver.com/article.naver?doc_id=879470141
[발표] 독일의 장애인 정책 : 독일은 장애인 정책에 있어서 21세기 도전들,http://academic.naver.com/article.naver?doc_id=928103255
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36978338
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36978603
예비창업자의 창업준비역량과 창업지원제도가 창업성과에 미치는 영향,http://academic.naver.com/article.naver?doc_id=878998273
예비창업자의 창업준비역량과 창업지원제도가 창업성과에 미치는 영향,http://academic.naver.com/article.naver?doc_id=927868170
특별기획 - 추계학술발표대회 및 학생작품 전시회 준비 ( Preparation and Prog,http://academic.naver.com/article.naver?doc_id=928196395
특별기획 - 1998년도 추계학술발표대회 : 학술대회의 준비와 진행,http://academic.naver.com/article.naver?doc_id=928196173
특별기획 - 추계학술발표대회 및 학생작품 전시회 준비 ( Preparation and Prog,http://academic.naver.com/article.naver?doc_id=806046317
추계학술발표대회 및 학생작품 전시회 준비,http://academic.naver.com/article.naver?doc_id=928195910
특별기획 - 1998년도 추계학술발표대회 : 학술대회의 준비와 진행,http://academic.naver.com/article.naver?doc_id=814978021
놀이는 아동으로 하여금 삶의 도전들을 어떻게 준비시키는가,http://academic.naver.com/article.naver?doc_id=880970889
놀이는 아동으로 하여금 삶의 도전들을 어떻게 준비시키는가,http://academic.naver.com/article.naver?doc_id=930010751
추계학술발표대회 및 학생작품 전시회 준비,http://academic.naver.com/article.naver?doc_id=776883865
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36972770
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36978337
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36972237
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36974472
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36972774
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36973099
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36973592
크릴 준비공정에 로봇 자동화를 위한 보빈 이송과 커버 제거 공정에 관,http://academic.naver.com/article.naver?doc_id=879118823
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36972242
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36972236
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36978339
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36972773
"""독일 신탁관리공사 모델을 통해 조망하는 한반도 통일 준비"" <토론>",http://academic.naver.com/article.naver?doc_id=79143072
크릴 준비공정에 로봇 자동화를 위한 보빈 이송과 커버 제거 공정에 관,http://academic.naver.com/article.naver?doc_id=930000477
소상공인 창업준비도와 창업성과 간의 구조적 영향관계,http://academic.naver.com/article.naver?doc_id=1028293221
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36974477
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36972772
[발표] 정신지체인의 취업준비를 위한 지원체계 연구,http://academic.naver.com/article.naver?doc_id=879743238
[발표] 정신지체인의 취업준비를 위한 지원체계 연구,http://academic.naver.com/article.naver?doc_id=928103185
"글로벌 지속가능성 공시(IFRS S2) 의무화 시대, 미래교육 어떻게 준비할 것",http://academic.naver.com/article.naver?doc_id=1003277756
온라인 창업을 준비하는 패션 디자이너를 위한 코워킹 스튜디오 디자인,http://academic.naver.com/article.naver?doc_id=959847159
"[IAMCR] 대회준비, 차질없이 진행, 12개 분과 논문 350편 발표 예정 : 세계언",http://academic.naver.com/article.naver?doc_id=1002069838
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36972771
제17차 1999년도 총회 및 하계학술대회 ( 1999 . 8 . 27 ) : 노년기 준비를 위한,http://academic.naver.com/article.naver?doc_id=36973593
"파리협상의 길목에서, 우리의 준비상황은? Post-2020 마련을 위한 사회적",http://academic.naver.com/article.naver?doc_id=128436761
베이비붐 세대 미래구상포럼. 베이비 부머를 위한 노후준비서비스 제공,http://academic.naver.com/article.naver?doc_id=79054395
"아버지의 정서적 자녀가치와 양육행동, 취학 전후 아동의 학습준비도와",http://academic.naver.com/article.naver?doc_id=879359852
"아버지의 정서적 자녀가치와 양육행동, 취학 전후 아동의 학습준비도와",http://academic.naver.com/article.naver?doc_id=929191716
뉴노멀시대 준비와 농정 틀 전환 실행을 위한 aT 핵심과제,http://academic.naver.com/article.naver?doc_id=846396454
뉴노멀시대 준비와 농정 틀 전환 실행을 위한 aT 핵심과제,http://academic.naver.com/article.naver?doc_id=846396453
뉴노멀시대 준비와 농정 틀 전환 실행을 위한 aT 핵심과제,http://academic.naver.com/article.naver?doc_id=846396452
[토론문] 포스트 코로나 시대를 준비하는 사회안전망 마련 논의,http://academic.naver.com/article.naver?doc_id=880322224
[토론문] 포스트 코로나 시대를 준비하는 사회안전망 마련 논의,http://academic.naver.com/article.naver?doc_id=929165285
통일 준비를 위한 북한 문예정책과 무용의 함의,http://academic.naver.com/article.naver?doc_id=1028102268
대학 입시 영어를 준비하는 고등학생들의 스마트 기기 앱 활용에 대한,http://academic.naver.com/article.naver?doc_id=951032352
청년 진로 어떻게 준비되어야 할까? : 청년의 농식품산업 진로 촉진 방안,http://academic.naver.com/article.naver?doc_id=949750735
통일 준비를 위한 북한 문예정책과 무용의 함의,http://academic.naver.com/article.naver?doc_id=881524341
효과적 발표 교육을 위한 ‘333말하기’ 프로그램의 설계,http://academic.naver.com/article.naver?doc_id=877707146
효과적 발표 교육을 위한 ‘333말하기’ 프로그램의 설계,http://academic.naver.com/article.naver?doc_id=929346425
효과적 발표 교육을 위한 ‘333말하기’ 프로그램의 설계,http://academic.naver.com/article.naver?doc_id=877707146
협동학습에 기반한 통합적 발표 토론 수업 연구,http://academic.naver.com/article.naver?doc_id=929346298
전공선택동기가 전공만족과 취업준비행동에 미치는 영향-항공 관련 전,http://academic.naver.com/article.naver?doc_id=846359810
조리 전공 대학생의 전공만족도가 진로준비행동에 미치는 영향 : 자기효,http://academic.naver.com/article.naver?doc_id=880541083
